model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,111,1000111,-66.79999995231664,400,0,-17.299999952316256,0,-35.79999995231628,0,-66.79999995231664,0,False,True,15,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,112,1000112,-38.39999995231656,400,0,-8.999999976158128,0,-18.999999976158144,0,-38.39999995231656,0,False,True,25,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,113,1000113,-39.300000047684,400,0,-9.1000000476837,0,-19.20000004768372,0,-39.300000047684,0,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,114,1000114,-39.10000004768399,400,0,-9.000000047683702,0,-19.100000047683718,0,-39.10000004768399,0,False,True,19,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,115,1000115,-40.00000004768402,400,0,-9.900000047683697,0,-19.900000047683733,0,-40.00000004768402,0,False,True,21,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,116,1000116,-41.600000047683984,400,0,-9.0000000476837,0,-19.50000004768372,0,-41.600000047683984,0,False,True,25,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,117,1000117,-39.90000004768402,400,0,-9.900000047683697,0,-19.900000047683733,0,-39.90000004768402,0,False,True,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,118,1000118,-38.90000002384214,400,0,-8.900000023841843,0,-18.90000002384186,0,-38.90000002384214,0,False,True,23,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,119,1000119,-38.499999988079345,400,0,-8.299999988079056,0,-18.49999998807906,0,-38.499999988079345,0,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,120,1000120,-38.500000023842134,400,0,-8.400000023841844,0,-18.500000023841853,0,-38.500000023842134,0,False,True,19,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,121,1000121,-40.39999995231659,400,0,-10.299999952316266,0,-20.299999952316305,0,-40.39999995231659,0,False,True,22,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,122,1000122,-44.300000095367665,400,3,-10.5000000476837,0,-20.500000023841825,0,-44.300000095367665,3,False,True,21,83
