model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,46,1000046,202.999988968672,400,29,254.9999889835715,29,237.99998897314123,29,202.999988968672,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,47,1000047,184.4999892547745,400,28,238.99999002516287,26,213.4999892577536,28,184.4999892547745,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,48,1000048,203.99998926073502,400,28,235.4999896466734,27,233.499989262224,28,203.99998926073502,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,49,1000049,175.49998964071463,400,27,210.4999904185536,25,195.49998964369374,27,175.49998964071463,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,50,1000050,241.99998715668968,400,34,186.99999090135114,24,251.99998754262865,33,241.99998715668968,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,51,1000051,249.49998811631977,400,31,239.4999904230239,25,275.999988120793,31,249.49998811631977,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,52,1000052,201.9999888658542,400,29,210.99999041408324,25,220.49998925328327,28,201.9999888658542,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,53,1000053,194.49998925924487,400,28,253.49998926669377,28,231.99998926073386,28,194.49998925924487,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,54,1000054,112.99999078512377,400,24,134.99999195635345,21,140.49999078512263,24,112.99999078512377,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,55,1000055,182.9999896377344,400,27,202.49999080300358,24,210.4999896407135,27,182.9999896377344,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,56,1000056,251.99998735933937,400,33,306.4999873697757,33,272.49998736083285,33,251.99998735933937,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,57,1000057,216.49998962879363,400,27,254.49998964220302,27,237.49998963475298,27,216.49998962879363,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,58,1000058,138.99998926371524,400,28,161.49999157339363,22,154.99999002814369,26,138.99998926371524,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,59,1000059,234.99998773485518,400,32,99.99999579042205,11,245.99998888224403,29,234.99998773485518,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,60,1000060,253.49998820423457,400,31,276.4999889746307,29,277.99998820572864,31,253.49998820423457,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,61,1000061,248.49998848884724,400,30,286.9999884977934,30,274.9999884888506,30,248.49998848884724,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,62,1000062,261.4999877333571,400,32,295.4999877423045,32,281.99998773634184,32,261.4999877333571,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,63,1000063,227.49998849332383,400,30,264.9999888822433,29,249.4999884948128,30,227.49998849332383,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,64,1000064,156.99998934716172,400,29,180.9999912843111,24,185.9999893561013,29,156.99998934716172,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,65,1000065,168.49999002069424,400,26,195.99999080300358,24,192.49999002367335,26,168.49999002069424,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,66,1000066,215.49998887479475,400,29,242.4999896466734,27,241.99998887926398,29,215.49998887479475,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,67,1000067,200.99998887926512,400,29,109.99999539703154,12,181.4999904111034,25,200.99998887926512,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,68,1000068,216.9999888435024,400,29,206.99999079257267,24,244.9999888464815,29,216.9999888435024,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,69,1000069,212.49998812079588,400,31,241.99998889416477,29,240.49998812079474,31,212.49998812079588,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,70,1000070,202.49998925328438,400,28,240.49998964220302,27,228.99998925328325,28,202.49998925328438,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,71,1000071,206.49998848736408,400,30,264.9999884948136,30,233.49998849034318,30,206.49998848736408,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,72,1000072,160.49999268651194,400,21,175.4999928832056,20,180.49999259114338,21,160.49999268651194,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,73,1000073,149.9999915316719,400,22,187.99999153763068,22,173.49999153316088,22,149.9999915316719,22,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,74,1000074,195.99998850375601,400,30,217.9999900415542,26,221.99998850673512,30,195.99998850375601,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,75,1000075,242.4999881073794,400,31,284.4999881163238,31,271.99998810738094,31,242.4999881073794,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,76,1000076,318.99998630582576,400,37,345.99998669475275,36,345.4999863088105,37,318.99998630582576,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,77,1000077,269.4999873518874,400,33,295.9999877393243,32,289.99998735338204,33,269.4999873518874,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,78,1000078,227.99998887628288,400,29,267.99998888522407,29,253.9999888807521,29,227.99998887628288,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,79,1000079,216.49998886883444,400,29,233.9999896466734,27,243.99998887032342,29,216.49998886883444,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,80,1000080,233.99998859166826,400,31,276.4999886006115,31,262.4999885931588,31,233.99998859166826,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,81,1000081,207.49998972118075,400,27,218.99999078363192,24,232.49998972117962,27,207.49998972118075,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,82,1000082,197.9999896407146,400,27,189.9999915644529,22,221.49998964518383,27,197.9999896407146,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,83,1000083,279.9999869689278,400,34,285.49998812079417,31,304.9999869689323,34,279.9999869689278,34,False,True
