model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,60,1000060,252.49998848884724,400,30,269.99998925477263,28,272.49998848885076,30,252.49998848884724,30,False,True,12,0,1,11,100,15.99858546073392,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,61,1000061,269.4999881088665,400,31,279.4999888777731,29,289.49998810887104,31,269.4999881088665,31,False,True,1,0,0,1,86,0.9907581851999999,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,62,1000062,270.4999877333569,400,32,301.49998774379435,32,290.4999877363416,32,270.4999877333569,32,False,True,7,1,1,5,43,3.3881492578447583,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,63,1000063,241.99998849183007,400,30,273.4999888822433,29,262.49998849332087,30,241.99998849183007,30,False,True,12,1,5,6,39,2.74286616106608,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,64,1000064,112.49998934716172,400,29,184.99999128580123,24,143.49998935312107,29,112.49998934716172,29,False,True,83,11,31,41,30,13.770788579886107,305
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,65,1000065,164.9999896392245,400,27,133.99999271184237,19,174.99999002516347,26,164.9999896392245,27,False,True,37,5,16,16,35,26.099683866488732,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,66,1000066,227.99998887628462,400,29,254.49998926222344,28,247.9999888777736,29,227.99998887628462,29,False,True,14,2,4,8,57,4.240137808034105,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,67,1000067,196.99998888075524,400,29,109.99999539703154,12,178.99999040961328,25,196.99998888075524,29,False,True,34,3,15,16,109,7.592656514108783,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,68,1000068,214.999988864364,400,29,200.49999117553253,23,235.49998886734312,29,214.999988864364,29,False,True,22,2,10,10,37,7.592656514108783,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,69,1000069,232.99998773336392,400,32,253.99998890459563,29,255.49998773783315,32,232.99998773336392,32,False,True,28,5,7,16,28,9.072503383826607,267
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,70,1000070,215.99998925030414,400,28,253.99998964369314,27,235.99998925179312,28,215.99998925030414,28,False,True,18,2,4,12,30,3.790508837844758,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,71,1000071,219.4999884828931,400,30,274.49998849332326,30,239.49998849034256,30,219.4999884828931,30,False,True,24,3,10,11,45,21.87273799697856,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,72,1000072,181.99999115467256,400,23,211.99999116808195,23,201.99999115616154,23,181.99999115467256,23,False,True,10,0,2,8,22,4.949498661087863,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,73,1000073,171.49999153018177,400,22,205.49999154359116,22,191.49999153316088,22,171.49999153018177,22,False,True,8,0,3,5,20,3.790508837844758,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,74,1000074,200.49998850375601,400,30,221.9999900415542,26,220.49998850673512,30,200.49998850375601,30,False,True,38,5,12,21,35,17.636347352122616,269
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,75,1000075,257.4999881073766,400,31,284.4999884992838,30,277.49998810738117,31,257.4999881073766,31,False,True,10,1,2,7,35,7.213958896289422,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,76,1000076,325.49998630582576,400,37,335.49998707473236,35,345.4999863088105,37,325.49998630582576,37,False,True,3,0,2,1,68,1.019943021496,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,77,1000077,270.9999873459273,400,33,293.4999877408147,32,290.9999873533823,33,270.9999873459273,33,False,True,11,2,3,6,28,6.247686011873424,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,78,1000078,232.99998887628306,400,29,265.99998888224377,29,252.99998888075228,29,232.99998887628306,29,False,True,10,1,5,4,75,5.831182547234104,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,79,1000079,220.4999888658542,400,29,230.4999896451833,27,240.49998887181354,29,220.4999888658542,29,False,True,14,3,6,5,32,5.831182547234104,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,80,1000080,246.99998811482925,400,31,284.4999881237742,31,274.49998811632145,31,246.99998811482925,31,False,True,13,2,5,6,16,3.790508837844758,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,81,1000081,221.9999896243232,400,27,224.99999078363192,24,241.99998962432207,27,221.9999896243232,27,False,True,10,0,2,8,31,6.217608687866105,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,82,1000082,181.99998961836286,400,27,216.99999039620184,25,203.99998962134197,27,181.99998961836286,27,False,True,27,4,11,12,23,6.766518101873423,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,83,1000083,264.999987731867,400,32,285.4999884992835,30,284.99998773336165,32,264.999987731867,32,False,True,12,1,3,8,37,6.217608687866105,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,84,1000084,247.49998886882815,400,29,267.4999892562626,28,267.49998887032035,29,247.49998886882815,29,False,True,2,0,1,1,80,0.9907581851999999,192
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,85,1000085,265.9999877393179,400,32,293.49998812973496,31,285.9999877393224,32,265.9999877393179,32,False,True,13,0,5,8,18,3.790508837844758,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,86,1000086,249.49998773484919,400,32,279.4999885022638,30,269.49998773634195,32,249.49998773484919,32,False,True,16,3,6,7,43,14.120087204830533,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,87,1000087,211.99998847097248,400,30,260.9999888867138,29,237.49998847246147,30,211.99998847097248,30,False,True,33,3,12,18,36,6.217608687866105,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,88,1000088,268.99998810886655,400,31,298.9999881222842,31,288.99998811483147,31,268.99998810886655,31,False,True,2,0,0,2,79,0.9907581851999999,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,89,1000089,233.9999892488121,400,28,253.99998964071293,27,253.99998925477146,28,233.9999892488121,28,False,True,6,0,2,4,34,2.74286616106608,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,90,1000090,274.99998736231856,400,33,306.99998737126595,33,294.9999873653033,33,274.99998736231856,33,False,True,15,1,2,12,29,12.338252249827073,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,91,1000091,113.49998926818509,400,28,49.49999655038142,9,117.99999081045422,24,113.49998926818509,28,False,True,70,12,25,33,46,33.647067537668256,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,92,1000092,244.99998811036036,400,31,272.9999888882037,29,254.9999885037518,30,244.99998811036036,31,False,True,11,2,7,2,68,4.240137808034105,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,93,1000093,224.99998849779487,400,30,261.99998888820426,29,244.99998849779374,30,224.99998849779487,30,False,True,19,4,5,10,58,5.831182547234104,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,94,1000094,205.99998925328438,400,28,252.4999892607333,28,225.99998925477337,28,205.99998925328438,28,False,True,17,3,8,6,46,8.150521752219234,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,95,1000095,203.49998924136352,400,28,242.4999896332624,27,223.4999892428525,28,203.49998924136352,28,False,True,28,1,12,15,34,7.592656514108783,272
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,96,1000096,281.99998697935814,400,34,306.99998736828513,33,291.9999873608324,33,281.99998697935814,34,False,True,12,1,5,6,44,3.790508837844758,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,97,1000097,263.49998773931736,400,32,283.9999881237741,31,283.499987740812,32,263.49998773931736,32,False,True,9,1,5,3,48,2.74286616106608,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,98,1000098,209.99998850375502,400,30,266.9999885126944,30,229.99998850971437,30,209.99998850375502,30,False,True,28,4,12,12,76,5.831182547234104,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,99,1000099,133.4999912604708,400,23,123.99999396503003,16,115.49999279081896,19,133.4999912604708,23,False,True,40,5,16,19,40,15.99858546073392,176
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,100,1000100,270.49998772739673,400,32,280.4999885022637,30,290.49998772889137,32,270.49998772739673,32,False,True,10,0,3,7,35,4.949498661087863,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,101,1000101,246.49998888372997,400,29,256.9999896526339,27,266.4999888852219,29,246.49998888372997,29,False,True,4,0,1,3,69,1.8088430214959998,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,102,1000102,238.49998925030042,400,28,268.99998926073295,28,258.4999892532802,28,238.49998925030042,28,False,True,3,0,0,3,85,1.8088430214959998,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,103,1000103,242.99998848885016,400,30,276.4999888792636,29,262.9999884933213,30,242.99998848885016,30,False,True,13,1,4,8,60,4.949498661087863,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,104,1000104,249.99998821764677,400,32,271.49998861104234,31,269.99998822361,32,249.99998821764677,32,False,True,15,3,6,6,25,7.592656514108783,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,105,1000105,297.9999869704176,400,34,317.9999873593446,33,317.9999869734023,34,297.9999869704176,34,False,True,1,0,1,0,81,0.9907581851999999,184
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,106,1000106,181.9999896273035,400,27,139.99999271333246,19,201.9999896302826,27,181.9999896273035,27,False,True,36,1,17,18,30,17.971813751519242,283
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,107,1000107,275.4999873474175,400,33,294.99998813122505,31,295.49998735487253,33,275.4999873474175,33,False,True,8,1,4,3,55,2.74286616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,108,1000108,196.99998925328438,400,28,195.99999118149304,23,216.99998925477337,28,196.99998925328438,28,False,True,32,2,12,18,42,15.656272808288385,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,109,1000109,148.49999039918373,400,25,195.49999079406285,24,168.49999040216284,25,148.49999039918373,25,False,True,39,4,16,19,42,14.120087204830533,256
