model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,447,1000447,344.99998506455916,400,39,324.99998697936496,34,354.9999854490136,38,344.99998506455916,39,False,True,4,0,2,2,62,2.33229516106608,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,448,1000448,244.99998888074978,400,29,264.9999892681835,28,264.99998888373136,29,244.99998888074978,29,False,True,4,0,2,2,75,2.33229516106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,449,1000449,178.99998887628504,400,29,232.99998927861478,28,198.99998887777403,29,178.99998887628504,29,False,True,40,7,13,20,35,14.120087204830533,268
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,450,1000450,246.49998849480906,400,30,266.49998888075316,29,266.4999884977911,30,246.49998849480906,30,False,True,6,2,1,3,43,3.790508837844758,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,451,1000451,250.99998859464657,400,31,250.9999896585943,27,270.99998859613976,31,250.99998859464657,31,False,True,11,1,6,4,67,1.84719516106608,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,452,1000452,226.49998811483482,400,31,269.49998850077384,30,246.49998811483368,31,226.49998811483482,31,False,True,24,4,9,11,26,15.99858546073392,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,453,1000453,192.49999000728312,400,26,215.4999904066326,25,212.49999001026222,26,192.49999000728312,26,False,True,19,2,6,11,29,10.655053316150076,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,454,1000454,191.49999001324363,400,26,195.4999911770227,23,211.49999001771286,26,191.49999001324363,26,False,True,18,3,4,11,34,6.217608687866105,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,455,1000455,317.4999858334588,400,37,339.999986225366,36,337.49998583644356,37,317.4999858334588,37,False,True,10,1,2,7,31,9.072503383826607,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,456,1000456,257.49998848735584,400,30,277.4999888777729,29,277.49998849332076,30,257.49998848735584,30,False,True,2,0,1,1,54,0.9907581851999999,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,457,1000457,222.49998887330383,400,29,256.9999892652036,28,242.49998887628294,29,222.49998887330383,29,False,True,22,0,11,11,30,13.770788579886107,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,458,1000458,221.99998925328427,400,28,251.9999896451833,27,241.99998925924362,28,221.99998925328427,28,False,True,12,2,2,8,61,4.949498661087863,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,459,1000459,259.4999876826934,400,32,299.49998774230465,32,279.49998768269796,32,259.4999876826934,32,False,True,14,1,6,7,28,2.74286616106608,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,460,1000460,277.49998696594764,400,34,290.99998811781404,31,297.4999869674423,34,277.49998696594764,34,False,True,15,1,7,7,58,17.971813751519242,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,461,1000461,273.4999877273966,400,32,289.4999884963032,30,283.49998811036096,31,273.4999877273966,32,False,True,4,0,3,1,67,1.84719516106608,198
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,462,1000462,252.4999884828868,400,30,272.4999888718128,29,272.4999884843804,30,252.4999884828868,30,False,True,3,1,1,1,86,2.74286616106608,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,463,1000463,226.99998925030408,400,28,248.99998964369317,27,246.99998925179307,28,226.99998925030408,28,False,True,11,1,2,8,61,3.790508837844758,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,464,1000464,201.99998887181457,400,29,183.4999908044936,24,221.99998887479367,29,201.99998887181457,29,False,True,36,3,11,22,17,20.03787747648886,279
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,465,1000465,287.49998734592674,400,33,297.49998811334325,31,307.4999873489115,33,287.49998734592674,33,False,True,2,0,1,1,81,1.8088430214959998,195
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,466,1000466,237.89998849332167,400,30,282.3999885007738,30,257.89998849481117,30,237.89998849332167,30,False,True,14,2,4,8,64,11.56069738533845,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,467,1000467,307.99998658894793,400,35,317.9999873623248,33,327.99998659193267,35,307.99998658894793,35,False,True,4,0,0,4,78,3.790508837844758,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,468,1000468,223.49998849779547,400,30,225.99999003857394,26,243.49998850375482,30,223.49998849779547,30,False,True,25,2,10,13,30,9.861629985039235,263
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,469,1000469,263.9999877378279,400,32,276.49998851418496,30,283.9999877408126,32,263.9999877378279,32,False,True,17,0,5,12,47,3.790508837844758,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,470,1000470,229.99998924881254,400,28,264.99998925775253,28,249.99998925030152,28,229.99998924881254,28,False,True,5,1,2,2,69,3.3881492578447583,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,471,1000471,258.49998773335767,400,32,247.49998964965357,27,283.4999877348523,32,258.49998773335767,32,False,True,10,3,2,5,27,2.74286616106608,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,472,1000472,289.9999865859677,400,35,298.499987736344,32,309.99998658746233,35,289.9999865859677,35,False,True,13,2,3,8,42,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,473,1000473,232.99998849183507,400,30,250.99998926371356,28,253.99998849332405,30,232.99998849183507,30,False,True,18,2,6,10,39,12.338252249827073,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,474,1000474,241.4999884977917,400,30,241.49998965561414,27,261.49998850375255,30,241.4999884977917,30,False,True,16,0,7,9,25,9.861629985039235,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,475,1000475,249.99998849182774,400,30,286.9999885007734,30,269.99998849481074,30,249.99998849182774,30,False,True,5,1,2,2,88,4.949498661087863,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,476,1000476,252.4999884918277,400,30,262.9999892741441,28,272.4999884992817,30,252.4999884918277,30,False,True,6,0,3,3,61,1.389893021496,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,477,1000477,268.99998810588613,400,31,279.49998887479273,29,278.9999884888505,30,268.99998810588613,31,False,True,2,0,0,2,88,0.9907581851999999,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,478,1000478,190.49998963177387,400,27,189.99999156296278,22,210.9999896362431,27,190.49998963177387,27,False,True,25,3,9,13,24,8.701379718363633,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,479,1000479,114.99999002069421,400,26,129.49999310523305,18,137.49999002516344,26,114.99999002069421,26,False,True,69,8,23,38,36,24.12538323703899,280
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,480,1000480,199.9999892458338,400,28,241.99998963773268,27,222.49998925179315,28,199.9999892458338,28,False,True,23,3,10,10,30,13.770788579886107,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,481,1000481,162.49999040216395,400,25,204.99999117553256,23,172.9999907881029,24,162.49999040216395,25,False,True,35,3,11,21,28,21.87273799697856,266
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,482,1000482,321.4999854475193,400,38,317.9999873667954,33,341.499985450504,38,321.4999854475193,38,False,True,13,1,5,7,99,4.949498661087863,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,483,1000483,305.3999865949084,400,35,325.99998698383536,34,325.4999865978931,35,305.3999865949084,35,False,True,6,0,1,5,40,1.87066616106608,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,484,1000484,246.99998886882864,400,29,256.9999896407129,27,266.99998887181084,29,246.99998886882864,29,False,True,3,0,1,2,31,2.74286616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,485,1000485,339.9999854475186,400,38,369.999985456466,38,359.99998545050335,38,339.9999854475186,38,False,True,0,0,0,0,-1,0.65097774,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,486,1000486,149.49999002814482,400,26,151.99999195635348,21,169.49999003112393,26,149.49999002814482,26,False,True,36,7,14,15,36,17.971813751519242,259
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,487,1000487,159.9999911516923,400,23,203.49999116212146,23,179.99999115467142,23,159.9999911516923,23,False,True,15,4,3,8,16,5.831182547234104,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,488,1000488,208.4999888792653,400,29,235.49998964965366,27,228.49998888075427,29,208.4999888792653,29,False,True,23,3,11,9,41,15.656272808288385,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,489,1000489,171.49999001324363,400,26,187.99999117255234,23,191.49999001473262,26,171.49999001324363,26,False,True,31,4,10,17,33,12.338252249827073,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,490,1000490,274.4999873489074,400,33,302.499987748265,32,294.499987350402,33,274.4999873489074,33,False,True,10,1,4,5,55,3.790508837844758,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,491,1000491,288.99998735039793,400,33,289.499988512695,30,308.99998735189257,33,288.99998735039793,33,False,True,2,0,0,2,83,0.9907581851999999,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,492,1000492,284.4999869674381,400,34,248.49998964816348,27,304.4999869674426,34,284.4999869674381,34,False,True,10,1,4,5,19,4.949498661087863,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,493,1000493,319.9999861985373,400,36,339.99998659193454,35,339.9999862045022,36,319.9999861985373,36,False,True,0,0,0,0,-1,0.5527663138591999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,494,1000494,240.49998885094908,400,29,260.4999892428517,28,260.49998885392944,29,240.49998885094908,29,False,True,4,1,2,1,34,1.389893021496,189
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,495,1000495,204.49999019950806,400,26,219.49999087899937,24,224.99999020248717,26,204.49999019950806,26,False,True,10,1,4,5,42,1.87066616106608,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,496,1000496,202.49999039173306,400,25,192.99999192953126,21,222.49999039173193,25,202.49999039173306,25,False,True,9,0,2,7,34,4.949498661087863,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,497,1000497,249.99998848288757,400,30,282.4999884933233,30,269.9999884843805,30,249.99998848288757,30,False,True,11,0,3,8,33,6.217608687866105,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,498,1000498,228.39998811781572,400,31,169.899993105233,18,248.39998812079483,31,228.39998811781572,31,False,True,23,4,8,11,102,6.217608687866105,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_escalate_privilege,499,1000499,169.49998963028366,400,27,209.9999904185535,25,189.4999896347529,27,169.49998963028366,27,False,True,31,5,15,11,44,14.120087204830533,244
