model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,433,1000433,259.9999884933162,400,30,279.999988879263,29,269.99998887628055,29,259.9999884933162,30,False,True,0,0,0,0,-1,0.65097774,206,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,434,1000434,229.99998963475412,400,27,239.9999904066326,25,239.99999001771283,26,229.99998963475412,27,False,True,0,0,0,0,-1,0.65097774,197,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,435,1000435,228.4999892488135,400,28,252.49998964518326,27,248.49998925328273,28,228.4999892488135,28,False,True,5,1,3,1,48,1.389893021496,210,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,436,1000436,266.99998810886655,400,31,267.49998926371313,28,286.99998811632156,31,266.99998810886655,31,False,True,3,0,1,2,66,2.74286616106608,223,34,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,437,1000437,284.9999873533774,400,33,309.99998774528456,32,304.9999873563621,33,284.9999873533774,33,False,True,1,1,0,0,137,0.9907581851999999,215,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,438,1000438,259.9999884962967,400,30,279.99998888671377,29,279.9999884977913,30,259.9999884962967,30,False,True,0,0,0,0,-1,0.65097774,205,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,439,1000439,322.49998583494926,400,37,292.99998813867523,31,342.4999858349538,37,322.49998583494926,37,False,True,3,1,1,1,82,0.9907581851999999,204,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,440,1000440,209.49999039322321,400,25,219.49999116659183,23,229.49999039620232,25,209.49999039322321,25,False,True,1,0,0,1,71,0.9907581851999999,210,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,441,1000441,296.49998659341895,400,35,290.4999881342055,31,318.4999865964037,35,296.49998659341895,35,False,True,9,0,6,3,51,3.3881492578447583,218,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,442,1000442,248.4999888747883,400,29,269.49998926371313,28,268.4999888762808,29,248.4999888747883,29,False,True,3,0,0,3,85,2.74286616106608,207,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,443,1000443,251.49998849481096,400,30,258.99998964816336,27,261.4999888792613,29,251.49998849481096,30,False,True,5,1,1,3,90,3.790508837844758,207,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,444,1000444,238.99998925626105,400,28,259.4999896466733,27,258.999989259241,28,238.99998925626105,28,False,True,2,0,0,2,98,1.8088430214959998,215,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,445,1000445,264.99998810886666,400,31,277.49998888224354,29,274.9999884933211,30,264.99998810886666,31,False,True,4,0,2,2,64,2.33229516106608,213,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,446,1000446,259.4999884933162,400,30,289.4999885037537,30,279.49998849481085,30,259.4999884933162,30,False,True,1,0,0,1,63,0.9907581851999999,198,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,447,1000447,349.49998506455904,400,39,359.49998583644583,37,369.4999850660537,39,349.49998506455904,39,False,True,1,0,0,1,60,0.9907581851999999,205,39,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,448,1000448,237.49998925775193,400,28,247.99999003410363,26,257.49998926371165,28,237.49998925775193,28,False,True,2,0,1,1,59,0.9907581851999999,208,31,77
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,449,1000449,241.4999888762808,400,29,257.49998964965357,27,261.4999888807516,29,241.4999888762808,29,False,True,5,0,4,1,93,1.84719516106608,194,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,450,1000450,259.99998849629657,400,30,269.99998926520317,28,269.999988880751,29,259.99998849629657,30,False,True,0,0,0,0,-1,0.65097774,214,31,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,451,1000451,267.4999881192974,400,31,267.99998926967373,28,277.4999885022618,30,267.4999881192974,31,False,True,2,0,1,1,97,0.9907581851999999,194,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,452,1000452,259.4999880924755,400,31,259.999989245832,28,279.49998809397016,31,259.4999880924755,31,False,True,6,1,2,3,22,1.41109516106608,208,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,453,1000453,219.99999001175348,400,26,219.9999911651017,23,239.9999900162227,26,219.99999001175348,26,False,True,0,0,0,0,-1,0.7648094727865355,216,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,454,1000454,215.99999002069424,400,26,239.99999040663263,25,235.99999002367335,26,215.99999002069424,26,False,True,2,0,2,0,139,0.9907581851999999,195,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,455,1000455,329.99998583196896,400,37,339.99998660236565,35,339.9999862179135,36,329.99998583196896,37,False,True,0,0,0,0,-1,0.65097774,196,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,456,1000456,269.99998811333717,400,31,259.99998964965346,27,269.9999888777712,29,269.99998811333717,31,False,True,0,0,0,0,-1,0.5016712590399999,182,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,457,1000457,259.9999884933172,400,30,249.999990026653,26,279.9999884963019,30,259.9999884933172,30,False,True,0,0,0,0,-1,0.65097774,209,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,458,1000458,237.9999892592422,400,28,247.99999002814315,26,257.9999892592416,28,237.9999892592422,28,False,True,1,0,1,0,76,0.9907581851999999,183,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,459,1000459,289.499987345927,400,33,279.4999888807532,29,309.49998734742167,33,289.499987345927,33,False,True,1,0,0,1,89,0.9907581851999999,197,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,460,1000460,265.9999881103565,400,31,267.9999892622229,28,285.99998811334126,31,265.9999881103565,31,False,True,2,0,2,0,24,0.9907581851999999,193,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,461,1000461,249.99998887478822,400,29,259.99998964667327,27,269.9999888777712,29,249.99998887478822,29,False,True,0,0,0,0,-1,0.65097774,191,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,462,1000462,253.99998848586645,400,30,279.9999888822433,29,273.9999884903407,30,253.99998848586645,30,False,True,3,0,3,0,112,1.84719516106608,188,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,463,1000463,239.99998925328165,400,28,229.9999907895925,24,259.99998925626187,28,239.99998925328165,28,False,True,0,0,0,0,-1,0.6725031852,218,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,464,1000464,244.49998887777107,400,29,249.4999900311234,26,259.49998926222224,28,244.49998887777107,29,False,True,2,1,0,1,32,0.9907581851999999,229,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,465,1000465,289.9999873474168,400,33,309.9999877348537,32,309.9999873504015,33,289.9999873474168,33,False,True,0,0,0,0,-1,0.5124835447338879,191,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,466,1000466,248.49998887627964,400,29,239.49999041110297,25,268.49998887628203,29,248.49998887627964,29,False,True,3,0,0,3,25,1.8088430214959998,209,36,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,467,1000467,309.4999865665963,400,35,299.4999881014225,31,319.49998694956065,34,309.4999865665963,35,False,True,1,0,0,1,76,0.6869581852,200,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,468,1000468,267.99998773484776,400,32,263.99998927414424,28,282.9999881193022,31,267.99998773484776,32,False,True,9,1,2,6,36,2.74286616106608,226,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,469,1000469,275.49998774080774,400,32,287.49998851120444,30,295.4999877437925,32,275.49998774080774,32,False,True,3,0,2,1,83,1.389893021496,185,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,470,1000470,239.99998924880978,400,28,259.99998964071244,27,259.9999892532801,28,239.99998924880978,28,False,True,0,0,0,0,-1,0.6869581852,201,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,471,1000471,262.4999881178074,400,31,266.9999892711639,28,282.4999881207921,31,262.4999881178074,31,False,True,6,0,3,3,15,2.74286616106608,212,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,472,1000472,297.9999869674374,400,34,309.9999877378341,32,317.9999869704221,34,297.9999869674374,34,False,True,1,0,1,0,147,0.9907581851999999,209,36,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,473,1000473,257.9999884933163,400,30,279.99998887777303,29,277.99998849481096,30,257.9999884933163,30,False,True,1,0,1,0,119,0.9907581851999999,195,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,474,1000474,259.99998850076764,400,30,269.9999892696734,28,269.99998888373113,29,259.99998850076764,30,False,True,0,0,0,0,-1,0.65097774,193,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,475,1000475,259.4999884918268,400,30,269.49998926818387,28,279.49998849183135,30,259.4999884918268,30,False,True,1,0,0,1,39,0.9907581851999999,209,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,476,1000476,238.99998887628504,400,29,221.9999907895925,24,238.99998964369374,27,238.99998887628504,29,False,True,7,1,2,4,17,2.33229516106608,202,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,477,1000477,269.99998810886643,400,31,279.9999888792631,29,289.9999881103611,31,269.99998810886643,31,False,True,0,0,0,0,-1,0.65097774,207,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,478,1000478,211.9999900221843,400,26,219.9999911800029,23,234.9999900251634,26,211.9999900221843,26,False,True,7,0,3,4,163,6.217608687866105,216,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,479,1000479,220.99998963922408,400,27,259.49998965114366,27,247.49998964071307,27,220.99998963922408,27,False,True,6,0,4,2,94,3.3881492578447583,212,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,480,1000480,238.99998925477277,400,28,228.99999078214182,24,258.99998925477246,28,238.99998925477277,28,False,True,2,0,0,2,45,1.8088430214959998,175,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,481,1000481,194.4999907806534,400,24,199.99999194145224,21,214.4999907821424,24,194.4999907806534,24,False,True,5,0,2,3,102,4.5551862726878625,203,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,482,1000482,339.9999854519893,400,38,319.9999873667951,33,359.9999854579542,38,339.9999854519893,38,False,True,0,0,0,0,-1,0.65097774,210,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,483,1000483,307.8999865963983,400,35,319.99998737126526,33,327.99998659640283,35,307.8999865963983,35,False,True,1,0,1,0,150,0.9907581851999999,207,37,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,484,1000484,259.9999884873563,400,30,259.9999896407128,27,269.99998887032064,29,259.9999884873563,30,False,True,0,0,0,0,-1,0.65097774,189,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,485,1000485,337.9999854534792,400,38,337.9999866038555,35,347.99998583644356,37,337.9999854534792,38,False,True,1,0,1,0,71,0.9907581851999999,203,39,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,486,1000486,203.99999040812443,400,25,233.99999041408321,25,223.99999040961342,25,203.99999040812443,25,False,True,3,1,0,2,60,1.8088430214959998,204,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,487,1000487,181.49999115020222,400,23,219.9999911636116,23,201.49999115616157,23,181.49999115020222,23,False,True,8,1,0,7,119,3.790508837844758,194,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,488,1000488,247.99998888075052,400,29,257.99998964965357,27,257.9999892622212,28,247.99998888075052,29,False,True,1,0,1,0,88,0.9907581851999999,200,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,489,1000489,208.4999903962035,400,25,228.49999079555297,24,228.4999903991826,25,208.4999903962035,25,False,True,3,0,0,3,41,2.74286616106608,215,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,490,1000490,270.49998773335767,400,32,257.49998964965357,27,280.4999881178121,31,270.49998773335767,32,False,True,4,1,2,1,83,2.33229516106608,214,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,491,1000491,269.99998811035687,400,31,259.99998964816325,27,279.9999884948113,30,269.99998811035687,31,False,True,0,0,0,0,-1,0.65097774,200,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,492,1000492,291.4999869689285,400,34,254.49998965114372,27,291.49998773187247,32,291.4999869689285,34,False,True,5,1,1,3,26,2.33229516106608,226,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,493,1000493,319.9999862044979,400,36,319.9999873548742,33,339.9999862074826,36,319.9999862044979,36,False,True,0,0,0,0,-1,0.5016712590399999,191,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,494,1000494,249.99998887478844,400,29,249.99999002516287,26,269.99998887628135,29,249.99998887478844,29,False,True,0,0,0,0,-1,0.65097774,183,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,495,1000495,208.49999001324352,400,26,198.49999155402196,22,218.49999039769236,25,208.49999001324352,26,False,True,5,1,3,1,17,1.389893021496,220,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,496,1000496,199.99999078065343,400,24,229.99999078810234,24,219.99999078214242,24,199.99999078065343,24,False,True,0,0,0,0,-1,0.65097774,182,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,497,1000497,259.9999884873564,400,30,249.9999900192024,26,269.99998887032075,29,259.9999884873564,30,False,True,0,0,0,0,-1,0.65097774,197,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,498,1000498,262.49998811780745,400,31,272.49998888671405,29,282.4999881193021,31,262.49998811780745,31,False,True,6,0,3,3,35,3.790508837844758,206,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,499,1000499,227.99998963028375,400,27,247.99999002218263,26,247.9999896302826,27,227.99998963028375,27,False,True,1,0,1,0,94,0.9907581851999999,212,31,82
