model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,51,1000051,239.49998812079514,400,31,119.99999502450265,13,275.9999881297355,31,239.49998812079514,31,False,True,25,2,6,17,148,15.99858546073392,199
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,52,1000052,210.9999892517943,400,28,240.49998964965366,27,230.99998925179315,28,210.9999892517943,28,False,True,19,3,4,12,26,6.217608687866105,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,53,1000053,215.4999892592449,400,28,239.49999002963327,26,225.49998964369374,27,215.4999892592449,28,False,True,16,1,8,7,47,4.5551862726878625,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,54,1000054,121.99999078214353,400,24,158.99999195486333,21,141.9999907821424,24,121.99999078214353,24,False,True,51,7,14,30,27,22.19491992695908,276
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,55,1000055,184.4999896377344,400,27,200.49999042302397,25,204.4999896407135,27,184.4999896377344,27,False,True,31,1,17,13,28,15.99858546073392,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,56,1000056,253.99998745768644,400,33,302.9999877527355,32,273.9999874576904,33,253.99998745768644,33,False,True,27,2,9,16,47,10.655053316150076,261
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,57,1000057,215.49998963177387,400,27,252.49998964518326,27,235.49998963326286,27,215.49998963177387,27,False,True,11,0,6,5,38,6.217608687866105,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,58,1000058,145.89998926222512,400,28,136.39999233484298,20,165.8999892637141,28,145.89998926222512,28,False,True,47,10,17,20,32,17.971813751519242,282
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,59,1000059,264.49998773634206,400,32,99.99999579042205,11,176.9999919489031,21,264.49998773634206,32,False,True,10,1,4,5,108,4.089296232687863,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,60,1000060,252.49998848884724,400,30,269.99998925477263,28,272.49998848885076,30,252.49998848884724,30,False,True,12,0,1,11,100,15.99858546073392,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,61,1000061,269.4999881088665,400,31,279.4999888777731,29,289.49998810887104,31,269.4999881088665,31,False,True,1,0,0,1,86,0.9907581851999999,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,62,1000062,270.4999877333569,400,32,301.49998774379435,32,290.4999877363416,32,270.4999877333569,32,False,True,7,1,1,5,43,3.3881492578447583,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,63,1000063,242.49998849481028,400,30,283.4999885007736,30,262.49998849481096,30,242.49998849481028,30,False,True,11,1,5,5,39,2.74286616106608,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,64,1000064,112.49998934716172,400,29,184.99999128580123,24,143.49998935312107,29,112.49998934716172,29,False,True,83,11,31,41,30,13.770788579886107,305
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,65,1000065,196.9999896392245,400,27,177.99999193847205,21,216.99998964220362,27,196.9999896392245,27,False,True,24,1,11,12,35,15.99858546073392,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,66,1000066,227.99998887628462,400,29,254.49998926222344,28,247.9999888777736,29,227.99998887628462,29,False,True,14,2,4,8,57,4.240137808034105,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,67,1000067,232.49998888075524,400,29,99.99999578297164,11,222.49999002814354,26,232.49998888075524,29,False,True,17,0,6,11,141,7.173340350835955,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,68,1000068,205.49998924583375,400,28,200.49999117553253,23,225.49998924881285,28,205.49998924583375,28,False,True,21,2,10,9,37,7.592656514108783,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,69,1000069,232.99998773336392,400,32,253.99998890459563,29,255.49998773783315,32,232.99998773336392,32,False,True,28,5,7,16,28,9.072503383826607,267
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,70,1000070,216.99998924881402,400,28,253.99998964369314,27,236.99998925179312,28,216.99998924881402,28,False,True,19,2,3,14,30,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,71,1000071,199.49998848289383,400,30,259.49998849481346,30,219.4999884903433,30,199.49998848289383,30,False,True,28,8,7,13,43,29.19390511589447,247
