model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,64,1000064,-150.1000111252057,400,29,152.89999157935412,22,134.39998887926413,29,-150.1000111252057,29,False,True,251,32,87,132,38,78.028919048951,361
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,65,1000065,-124.20001036673666,400,27,151.79999232441213,20,115.79998963773323,27,-124.20001036673666,27,False,True,216,27,83,106,52,147.29235449467487,335
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,66,1000066,-73.50001112222645,400,29,271.999988889694,29,162.99998887926327,29,-73.50001112222645,29,False,True,218,21,80,117,54,113.04367039495136,322
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,67,1000067,-0.30000154078004865,400,4,9.699999226629757,2,19.699998460710077,4,-0.30000154078004865,4,False,True,0,0,0,0,-1,0.65097774,20
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,68,1000068,32.79998886287356,400,29,124.29999425262235,15,232.29998887181338,29,32.79998886287356,29,False,True,143,14,55,74,36,78.24839989059427,275
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,69,1000069,-92.70001216828706,400,32,212.79998967498568,27,171.29998783171246,32,-92.70001216828706,32,False,True,244,24,95,125,38,117.17729698705234,354
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,70,1000070,-89.5000107467164,400,28,200.9999908030035,24,148.4999892547733,28,-89.5000107467164,28,False,True,239,19,83,137,30,93.15612999963162,354
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,71,1000071,-10.000011511145793,400,30,239.99998964369317,27,183.99998849034364,30,-10.000011511145793,30,False,True,198,16,66,116,50,138.57028637329458,333
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,72,1000072,-150.50000836700093,400,23,188.99999202191847,22,77.49999163597894,23,-150.50000836700093,23,False,True,219,25,79,115,22,219.07821184289494,326
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,73,1000073,-87.00000846832894,400,22,179.49999231398124,20,110.99999153316088,22,-87.00000846832894,22,False,True,194,15,68,111,39,184.61562082880744,318
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,74,1000074,-110.10001150667559,400,30,204.39999118745354,23,64.39999118596398,23,-110.10001150667559,30,False,True,233,29,82,122,47,74.67030601081049,354
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,75,1000075,152.39998809248297,400,31,257.89998926371356,28,230.39998809844232,31,152.39998809248297,31,False,True,82,7,30,45,29,51.43169214079121,257
