model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,50,1000050,270.49998734741746,400,33,280.99998850226405,30,290.4999873489121,33,270.49998734741746,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,51,1000051,235.49998812079514,400,31,119.99999502450265,13,276.49998812526513,31,235.49998812079514,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,52,1000052,215.9999892517943,400,28,234.4999900311234,26,235.99998925179315,28,215.9999892517943,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,53,1000053,220.99998926073454,400,28,266.49998926669366,28,240.99998926371364,28,220.99998926073454,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,54,1000054,135.9999907806534,400,24,157.49999234080343,20,148.49999116659237,23,135.9999907806534,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,55,1000055,176.99998963624427,400,27,178.99999118894368,23,197.9999896407135,27,176.99998963624427,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,56,1000056,252.9999873593391,400,33,308.4999873682856,33,272.99998736232294,33,252.9999873593391,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,57,1000057,211.49998963028375,400,27,252.99998964518326,27,231.49998963326286,27,211.49998963028375,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,58,1000058,142.49998964369482,400,27,136.49999310076265,18,167.49998964667392,27,142.49998964369482,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,59,1000059,287.9999873563625,400,33,99.99999579042205,11,197.99999156594325,22,287.9999873563625,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,60,1000060,269.9999881058862,400,31,289.999988491833,30,289.99998810589074,31,269.9999881058862,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,61,1000061,269.99998810886655,400,31,279.99998887777315,29,269.9999888718105,29,269.99998810886655,31,False,True
