model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,149,1000149,249.49998771398757,400,32,262.4999892726539,28,284.4999877154808,32,249.49998771398757,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,150,1000150,178.99999049604125,400,26,205.99999088943025,25,201.99999049753023,26,178.99999049604125,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,151,1000151,254.999988090985,400,31,288.9999880939717,31,278.99998809098923,31,254.999988090985,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,152,1000152,177.99998998940177,400,26,221.99998999685067,26,201.49998999089075,26,177.99998998940177,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,153,1000153,224.4999896273035,400,27,254.4999896332623,27,244.4999896287925,27,224.4999896273035,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,154,1000154,309.4999857842853,400,37,327.99998655766217,35,336.49998578727,37,309.4999857842853,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,155,1000155,227.99998736083452,400,33,271.99998812973513,31,254.9999873608334,33,227.99998736083452,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,156,1000156,248.99998801648107,400,33,256.99998907446866,29,276.99998801797426,33,248.99998801648107,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,157,1000157,200.99998963475406,400,27,238.49999002814306,26,227.9999896407134,27,200.99998963475406,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,158,1000158,235.49998849779112,400,30,262.9999888882038,29,260.49998849928136,30,235.49998849779112,30,False,True
